park_name,緯度,経度,class,VARI,VARI_mean,VARI_std,VARI_min,VARI_max,R_med,G_med,B_med,R_mean,G_mean,B_mean,veg_ratio,n_mask,n_veg
八王子霊園,35.65832888,139.2665017,健康,0.27943187952041626,0.2615381181240082,0.09338199347257614,-0.036488596349954605,0.5145075917243958,118.0,136.0,122.0,119.0,134.81752014160156,122.2186050415039,0.831081081081081,1332,1107
八王子霊園,35.65814862,139.266503,N/A,,,,,,,,,,,,0.028528528528528527,1332,38
八王子霊園,35.66409844,139.2666819,健康,0.28025370836257935,0.2853739857673645,0.0314360186457634,0.17865976691246033,0.44901272654533386,118.0,135.0,124.0,116.19519805908203,133.44068908691406,122.3250732421875,1.0,1332,1332
八王子霊園,35.66391817,139.2666831,健康,0.2743021249771118,0.2806582748889923,0.05572597309947014,0.16642968356609344,0.6738418936729431,118.0,134.0,125.0,115.51951599121094,131.79653930664062,122.31681823730469,1.0,1332,1332
八王子霊園,35.66373791,139.2666844,健康,0.21712419390678406,0.21654002368450165,0.055356547236442566,0.07280416041612625,0.38858914375305176,129.0,145.0,128.0,129.6968536376953,144.909423828125,128.71511840820312,1.0,1369,1369
八王子霊園,35.66355764,139.2666857,要注意,0.07754874229431152,0.08878462761640549,0.03734467551112175,0.039867155253887177,0.22799640893936157,163.0,170.0,154.0,161.105712890625,168.52468872070312,153.96990966796875,1.0,1296,1296
八王子霊園,35.66337737,139.266687,危険,0.034204237163066864,0.04799800366163254,0.021925820037722588,-0.009631186723709106,0.11016861349344254,171.0,176.0,160.0,169.79751586914062,173.9619903564453,160.2049560546875,0.933641975308642,1296,1210
八王子霊園,35.66319711,139.2666882,N/A,,,,,,,,,,,,0.7072072072072072,1332,942
八王子霊園,35.66301684,139.2666895,健康,0.3590525686740875,0.5471371412277222,0.504862368106842,0.02306126244366169,2.0,102.0,119.0,118.0,104.06395721435547,120.40782165527344,120.22422790527344,0.9977477477477478,1332,1329
八王子霊園,35.66283658,139.2666908,健康,0.29124894738197327,0.2833690643310547,0.06457196176052094,0.16811306774616241,0.6110467314720154,115.0,131.0,123.0,113.61943054199219,129.26808166503906,121.67494201660156,1.0,1369,1369
八王子霊園,35.66265631,139.2666921,健康,0.27799734473228455,0.2892659604549408,0.07279739528894424,0.17308427393436432,0.7304774522781372,116.0,132.0,123.0,113.10031127929688,129.15586853027344,120.41666412353516,1.0,1296,1296
八王子霊園,35.66247604,139.2666933,健康,0.3115088939666748,0.32102394104003906,0.06930709630250931,0.19782596826553345,0.9634426832199097,107.0,123.0,118.0,105.3791275024414,121.20044708251953,116.04654693603516,1.0,1332,1332
八王子霊園,35.66229578,139.2666946,健康,0.3346121311187744,0.42757901549339294,0.3483191132545471,0.15508915483951569,2.0,104.0,120.0,117.0,101.51311492919922,117.70370483398438,114.9452133178711,1.0,1296,1296
八王子霊園,35.66211551,139.2666959,健康,0.2494080662727356,0.3192824721336365,0.24937152862548828,0.04245058819651604,2.0,125.0,142.0,125.0,120.4549560546875,136.49624633789062,123.79204559326172,1.0,1332,1332
八王子霊園,35.66193524,139.2666971,要注意,0.14020149409770966,0.2557211220264435,0.34226715564727783,0.044435590505599976,2.0,152.0,163.0,143.0,141.21475219726562,153.62600708007812,138.53250122070312,1.0,1369,1369
八王子霊園,35.66175498,139.2666984,要注意,0.08801893144845963,0.2532082200050354,0.3790298402309418,0.06085970252752304,2.0,156.0,165.0,146.0,144.42283630371094,155.706787109375,141.5231475830078,1.0,1296,1296
八王子霊園,35.66157471,139.2666997,要注意,0.07939834147691727,0.0804775133728981,0.010007853619754314,0.040464457124471664,0.15476399660110474,162.5,170.0,151.0,162.83859252929688,170.0180206298828,151.5420379638672,1.0,1332,1332
八王子霊園,35.66139445,139.266701,要注意,0.07977904379367828,0.0853109210729599,0.023417750373482704,0.040464457124471664,0.16560789942741394,160.5,168.0,151.0,160.9158935546875,168.30477905273438,152.32408142089844,1.0,1296,1296
八王子霊園,35.66121418,139.2667022,要注意,0.07638484984636307,0.07493777573108673,0.008985818363726139,0.04253920167684555,0.10158567130565643,160.0,167.0,152.0,161.07962036132812,167.4236602783203,153.81080627441406,1.0,1369,1369
八王子霊園,35.66103391,139.2667035,要注意,0.07846961170434952,0.07448245584964752,0.01347419898957014,0.03248269483447075,0.1014929711818695,166.0,173.0,155.0,168.72665405273438,175.40167236328125,159.97494506835938,0.9887387387387387,1332,1317
八王子霊園,35.66085365,139.2667048,N/A,,,,,,,,,,,,0.737987987987988,1332,983
八王子霊園,35.66067338,139.2667061,危険,0.03278658539056778,0.03860367834568024,0.016083432361483574,0.020630013197660446,0.10562437027692795,170.0,174.0,157.0,170.44381713867188,173.9083709716797,157.9083709716797,0.9683641975308642,1296,1255
八王子霊園,35.66049312,139.2667073,N/A,,,,,,,,,,,,0.7114197530864198,1296,922
八王子霊園,35.66031285,139.2667086,危険,0.03204876184463501,0.03300272300839424,0.009918516501784325,0.020008323714137077,0.08289837092161179,175.0,178.0,160.0,174.4623565673828,177.5828094482422,159.67227172851562,0.8246895544192842,1369,1129
八王子霊園,35.66013258,139.2667099,危険,0.031621985137462616,0.03057463839650154,0.009332279674708843,0.02002432942390442,0.0865105614066124,171.0,174.0,159.0,170.72271728515625,173.49057006835938,158.2100067138672,0.9151651651651652,1332,1219
八王子霊園,35.65995232,139.2667112,危険,0.033323984593153,0.04610663279891014,0.031066911295056343,0.02002432942390442,0.2023080736398697,167.0,170.0,158.0,167.5256805419922,171.30479431152344,161.2251739501953,0.8768768768768769,1332,1168
八王子霊園,35.65977205,139.2667124,要注意,0.12273542582988739,0.13993321359157562,0.0943792387843132,0.021085795015096664,0.5048410892486572,147.0,157.0,144.0,145.0280303955078,154.5007781982422,144.5397186279297,0.9907407407407407,1296,1284
八王子霊園,35.65959178,139.2667137,要注意,0.12911656498908997,0.19466832280158997,0.21809320151805878,0.021070219576358795,2.0,150.0,159.0,154.0,144.90350341796875,154.70281982421875,150.54397583007812,0.8791291291291291,1332,1171
八王子霊園,35.65941152,139.266715,健康,0.23134183883666992,0.22690600156784058,0.10209036618471146,0.02242567017674446,0.8430591821670532,126.0,143.0,127.0,126.48240661621094,140.86944580078125,127.09444427490234,0.8108108108108109,1332,1080
八王子霊園,35.65923125,139.2667162,健康,0.2840379774570465,0.3169448673725128,0.09628394991159439,0.14392659068107605,0.8430591821670532,115.0,133.0,118.0,111.090576171875,129.41197204589844,115.66398620605469,1.0,1369,1369
八王子霊園,35.65905099,139.2667175,健康,0.2758018374443054,0.2830179035663605,0.03051559068262577,0.2258552461862564,0.4964028298854828,119.0,138.0,122.0,116.71604919433594,134.95602416992188,119.54552459716797,1.0,1296,1296
八王子霊園,35.65887072,139.2667188,健康,0.27416959404945374,0.3419986665248871,0.21912188827991486,0.15204472839832306,2.0,120.0,138.0,123.0,114.37731170654297,132.0640411376953,120.27545928955078,1.0,1296,1296
八王子霊園,35.65869045,139.2667201,健康,0.887664794921875,1.066546082496643,0.7356444597244263,0.09427853673696518,2.0,74.0,93.0,105.0,87.13148498535156,105.90503692626953,110.19430541992188,1.0,1369,1369
八王子霊園,35.65851019,139.2667213,健康,0.3116680383682251,0.4518043100833893,0.38468003273010254,0.2278451919555664,2.0,105.0,123.0,112.0,101.36035919189453,119.41967010498047,110.96471405029297,1.0,1332,1332
八王子霊園,35.65832992,139.2667226,健康,0.281230628490448,0.26475006341934204,0.08978155255317688,0.023173155263066292,0.5973239541053772,117.0,134.0,123.0,117.75859069824219,133.4181671142578,122.35924530029297,0.8926223520818115,1369,1222
八王子霊園,35.65814966,139.2667239,N/A,,,,,,,,,,,,0.05864197530864197,1296,76
八王子霊園,35.66482054,139.2668977,健康,0.3181830942630768,0.35258451104164124,0.16289880871772766,0.1875862032175064,2.0,110.0,126.0,121.0,107.09799194335938,122.96141815185547,119.5740737915039,1.0,1296,1296
八王子霊園,35.66464028,139.2668989,健康,0.2616345286369324,0.28883570432662964,0.12196695804595947,0.169020414352417,1.3230220079421997,116.0,131.0,124.0,112.87462615966797,127.30931091308594,122.12687683105469,1.0,1332,1332
八王子霊園,35.66446001,139.2669002,健康,0.299711674451828,0.3138999044895172,0.07543984055519104,0.1750119924545288,0.6597331166267395,113.0,129.0,122.0,109.93518829345703,126.16126251220703,119.72608184814453,1.0,1296,1296
八王子霊園,35.66427974,139.2669015,健康,0.29662466049194336,0.35145753622055054,0.21820732951164246,0.17779533565044403,2.0,113.0,130.0,122.0,109.599853515625,125.7259750366211,119.92567443847656,1.0,1332,1332
八王子霊園,35.66409948,139.2669028,健康,0.2637767493724823,0.2488432675600052,0.05885830894112587,0.05934968963265419,0.4136680066585541,122.0,138.0,127.0,121.95105743408203,137.40174865722656,126.455078125,1.0,1369,1369
八王子霊園,35.66391921,139.266904,要注意,0.10514794290065765,0.13529284298419952,0.07090127468109131,0.02154547907412052,0.30687806010246277,154.0,164.0,145.0,150.78509521484375,161.48313903808594,143.9748992919922,0.9837962962962963,1296,1275
八王子霊園,35.66373894,139.2669053,要注意,0.09698411822319031,0.16950373351573944,0.14130009710788727,0.020703360438346863,0.8932806849479675,153.0,161.0,149.0,144.06727600097656,154.2393035888672,143.29205322265625,0.9819819819819819,1332,1308
八王子霊園,35.66355868,139.2669066,危険,0.05933119356632233,0.058416251093149185,0.036425597965717316,0.020108742639422417,0.382271945476532,169.0,174.0,158.0,167.80775451660156,172.71002197265625,158.9167938232422,0.9552469135802469,1296,1238
八王子霊園,35.66337841,139.2669079,N/A,,,,,,,,,,,,0.7275383491599707,1369,996
八王子霊園,35.66319815,139.2669091,健康,0.19700072705745697,0.39091843366622925,0.4956246614456177,0.024181274697184563,2.0,126.0,139.0,129.0,127.53384399414062,139.23193359375,137.85475158691406,0.9872372372372372,1332,1315
八王子霊園,35.66301788,139.2669104,健康,0.41160836815834045,0.5979295372962952,0.4577469527721405,0.16282027959823608,2.0,101.0,119.0,115.0,97.88288116455078,117.01276397705078,114.52326965332031,1.0,1332,1332
八王子霊園,35.66283761,139.2669117,健康,0.281230628490448,0.2912118136882782,0.0663774386048317,0.15585705637931824,0.8291059732437134,116.0,133.0,122.0,113.54204559326172,130.3250732421875,119.60060119628906,1.0,1332,1332
八王子霊園,35.66265735,139.2669129,健康,0.2959195673465729,0.31895408034324646,0.08406616002321243,0.16821709275245667,1.2162041664123535,113.0,130.5,121.0,110.47299194335938,127.49613952636719,118.97376251220703,1.0,1296,1296
八王子霊園,35.66247708,139.2669142,健康,0.3206513226032257,0.3409009277820587,0.08602757006883621,0.18871504068374634,0.913017988204956,108.0,124.0,117.0,104.6902847290039,121.17677307128906,115.51570129394531,1.0,1369,1369
八王子霊園,35.66229682,139.2669155,健康,0.30638453364372253,0.31439337134361267,0.060940101742744446,0.19456873834133148,0.6855740547180176,110.0,127.0,120.0,108.52326965332031,124.95270538330078,118.24699401855469,1.0,1332,1332
八王子霊園,35.66211655,139.2669168,健康,0.3432217836380005,0.5458399057388306,0.46238845586776733,0.23762597143650055,2.0,100.0,117.0,113.0,98.33633422851562,116.44819641113281,113.3701171875,1.0,1332,1332
八王子霊園,35.66193628,139.266918,健康,0.5061595439910889,0.8325095176696777,0.6239246129989624,0.23119063675403595,2.0,87.5,108.0,110.0,90.55169677734375,111.33873748779297,111.43286895751953,1.0,1296,1296
八王子霊園,35.66175602,139.2669193,健康,0.34103089570999146,0.5034258961677551,0.42785924673080444,0.0668158084154129,2.0,103.0,120.0,114.0,99.99925231933594,117.76276397705078,114.27326965332031,1.0,1332,1332
八王子霊園,35.66157575,139.2669206,健康,0.3363513946533203,0.34739503264427185,0.19965533912181854,0.06441394239664078,1.9385079145431519,112.0,130.5,123.0,113.9542007446289,130.67117309570312,121.4489517211914,1.0,1332,1332
八王子霊園,35.66139549,139.2669219,健康,0.250235915184021,0.24352464079856873,0.13146956264972687,0.03995480388402939,1.9840545654296875,133.0,153.5,129.0,133.8933868408203,151.7680206298828,129.1268768310547,1.0,1332,1332
八王子霊園,35.66121522,139.2669231,要注意,0.08547554910182953,0.11737305670976639,0.0979531928896904,0.04029299318790436,1.2969369888305664,159.0,168.0,147.0,158.0518035888672,167.86636352539062,147.01051330566406,1.0,1332,1332
八王子霊園,35.66103495,139.2669244,要注意,0.07613056153059006,0.07299602776765823,0.028318144381046295,0.020008323714137077,0.16560125350952148,163.0,170.0,153.0,163.5055389404297,169.77664184570312,154.8431396484375,0.9050925925925926,1296,1173
八王子霊園,35.66085469,139.2669257,危険,0.06205655261874199,0.05937732756137848,0.01849265582859516,0.020008323714137077,0.09558672457933426,166.0,172.0,159.0,167.8011932373047,172.75074768066406,163.15232849121094,0.759009009009009,1332,1011
八王子霊園,35.66067442,139.2669269,危険,0.033091410994529724,0.04494873806834221,0.029711684212088585,0.010085364803671837,0.23009705543518066,170.0,173.0,160.0,168.2852325439453,171.9186248779297,161.02096557617188,0.8948948948948949,1332,1192
八王子霊園,35.66049415,139.2669282,危険,0.032636262476444244,0.04034191742539406,0.0247889906167984,0.010085364803671837,0.18670548498630524,173.0,177.0,158.0,171.7196807861328,175.4164276123047,157.17233276367188,0.987582176771366,1369,1352
八王子霊園,35.66031389,139.2669295,N/A,,,,,,,,,,,,0.5324074074074074,1296,690
八王子霊園,35.66013362,139.2669308,危険,0.02418825961649418,0.027670016512274742,0.007226632442325354,0.020108742639422417,0.07523982971906662,169.0,171.0,156.0,168.4569854736328,170.94354248046875,155.9462432861328,0.8378378378378378,1332,1116
八王子霊園,35.65995336,139.266932,危険,0.031070591881871223,0.030825190246105194,0.011198850348591805,0.02002432942390442,0.08263018727302551,165.0,167.0,152.0,164.69802856445312,167.40316772460938,152.30592346191406,0.9760802469135802,1296,1265
八王子霊園,35.65977309,139.2669333,N/A,,,,,,,,,,,,0.743993993993994,1332,991
八王子霊園,35.65959282,139.2669346,健康,0.21814177930355072,0.27086886763572693,0.17440195381641388,0.022673776373267174,1.1730397939682007,117.0,131.0,119.0,117.99562072753906,131.04164123535156,122.02191162109375,1.0,1369,1369
八王子霊園,35.65941256,139.2669359,健康,0.31099849939346313,0.4593956470489502,0.4414388835430145,0.02008039318025112,2.0,109.0,123.5,120.0,110.5250015258789,124.51634979248047,125.00576782226562,0.8024691358024691,1296,1040
八王子霊園,35.65923229,139.2669371,要注意,0.14368243515491486,0.1520579308271408,0.09892133623361588,0.02008039318025112,0.4832461178302765,139.0,151.0,140.0,144.2017059326172,154.53504943847656,145.54957580566406,0.8783783783783784,1332,1170
八王子霊園,35.65905203,139.2669384,健康,0.2611873149871826,0.35357511043548584,0.29957669973373413,0.10454840958118439,2.0,119.0,135.0,121.0,113.66281127929688,129.0424346923828,120.10493469238281,1.0,1296,1296
八王子霊園,35.65887176,139.2669397,健康,0.2524637281894684,0.4088626503944397,0.40605077147483826,0.06191237270832062,2.0,119.0,135.0,119.0,113.47553253173828,129.2578582763672,117.57487487792969,1.0,1369,1369
八王子霊園,35.65869149,139.266941,健康,0.2509123980998993,0.2917189598083496,0.2160685509443283,0.1454612910747528,2.0,120.0,138.0,116.0,117.15690612792969,134.7920379638672,114.32657623291016,1.0,1332,1332
八王子霊園,35.65851123,139.2669422,健康,0.2959195673465729,0.44392266869544983,0.4396313726902008,0.18004503846168518,2.0,112.0,130.0,118.0,107.4375,125.97531127929688,115.53472137451172,1.0,1296,1296
八王子霊園,35.65833096,139.2669435,健康,0.2336530089378357,0.32331642508506775,0.25794583559036255,0.021218350157141685,2.0,118.0,134.0,123.5,115.09944915771484,130.4333953857422,122.0611343383789,0.8228228228228228,1332,1096
八王子霊園,35.65815069,139.2669448,N/A,,,,,,,,,,,,0.40015015015015015,1332,533
八王子霊園,35.66590318,139.2671109,健康,0.2558187246322632,0.3211108446121216,0.3243230879306793,0.020467247813940048,2.0,127.0,143.0,131.0,127.52998352050781,142.80064392089844,133.8168487548828,0.9264264264264265,1332,1234
